0.0414	0.5577	0.5163	0.0367	0.5481	0.5114	0.0541	0.7709	0.7168	0.0467	0.5245	0.4778	0.0478	0.3733	0.3255	0.0312	0.6858	0.6546	0.0422	0.411	0.3688	0.0412	0.2828	0.2416	0.0306	0.9151	0.8845	0.0367	2.0241	1.9874	0.0441
0.0512	0.8707	0.8195	0.0359	0.6646	0.6287	0.043	0.5504	0.5074	0.0459	0.1627	0.1168	0.0406	0.6678	0.6272	0.0327	0.5697	0.537	0.0393	0.2005	0.1612	0.0554	0.3339	0.2785	0.0275	0.614	0.5865	0.0375	1.1389	1.1014	0.0341
0.0496	0.8467	0.7971	0.0348	0.74	0.7052	0.0375	0.6939	0.6564	0.0536	1.3663	1.3127	0.0404	0.7979	0.7575	0.033	0.5565	0.5235	0.0428	0.3272	0.2844	0.0483	0.2947	0.2464	0.0317	0.7448	0.7131	0.0312	1.0432	1.012	0.0428
0.0451	0.6347	0.5896	0.0335	0.5865	0.553	0.047	0.9592	0.9122	0.0343	1.1927	1.1584	0.0341	0.5171	0.483	0.0275	0.6828	0.6553	0.0356	0.3793	0.3437	0.0459	0.2822	0.2363	0.0362	0.7134	0.6772	0.0362	0.9815	0.9453	0.0399
0.0417	2.5608	2.5191	0.0554	0.7339	0.6785	0.048	0.616	0.568	0.0449	0.4761	0.4312	0.0362	0.5439	0.5077	0.0322	0.7728	0.7406	0.0446	0.2892	0.2446	0.0528	0.3292	0.2764	0.0338	0.8086	0.7748	0.0472	1.2211	1.1739	0.0472
0.0451	0.6579	0.6128	0.048	0.3916	0.3436	0.0388	0.4368	0.398	0.0536	0.3099	0.2563	0.0443	0.5901	0.5458	0.0435	0.6094	0.5659	0.0446	0.2525	0.2079	0.062	0.3229	0.2609	0.0322	0.5517	0.5195	0.0351	0.636	0.6009	0.0438
0.0396	0.4063	0.3667	0.0377	0.5195	0.4818	0.0383	0.748	0.7097	0.0525	0.3563	0.3038	0.0428	0.65	0.6072	0.0375	0.6642	0.6267	0.0472	0.2174	0.1702	0.0475	0.3701	0.3226	0.0261	0.6648	0.6387	0.0285	0.6808	0.6523	0.0375
0.0362	1.0379	1.0017	0.0225	0.6035	0.581	0.0414	0.1783	0.1369	0.0517	0.5733	0.5216	0.0346	0.4123	0.3777	0.0314	0.5098	0.4784	0.0356	0.1639	0.1283	0.0499	0.3379	0.288	0.0414	0.6305	0.5891	0.0406	1.2675	1.2269	0.0483
0.0467	5.5353	5.4886	0.0367	0.6976	0.6609	0.0396	0.9106	0.871	0.0388	0.4101	0.3713	0.0428	0.6091	0.5663	0.0298	0.5971	0.5673	0.0414	0.2656	0.2242	0.057	0.3783	0.3213	0.0441	0.9678	0.9237	0.0356	0.9413	0.9057	0.0491
0.0438	1.1397	1.0959	0.0367	0.7039	0.6672	0.0433	0.5916	0.5483	0.0499	0.4908	0.4409	0.0325	0.5469	0.5144	0.029	0.6382	0.6092	0.037	0.2602	0.2232	0.0546	0.3917	0.3371	0.0343	0.7133	0.679	0.0341	2.569	2.5349	0.0443
0.0438	1.4775	1.4337	0.0362	0.6963	0.6601	0.0449	1.5852	1.5403	0.0238	2.1297	2.1059	0.0304	0.5215	0.4911	0.0372	0.5826	0.5454	0.0457	0.5176	0.4719	0.0573	0.4635	0.4062	0.0425	0.6617	0.6192	0.0475	5.6724	5.6249	0.0435
0.0512	0.6645	0.6133	0.0396	0.4956	0.456	0.0449	1.1601	1.1152	0.0438	1.5023	1.4585	0.043	0.7155	0.6725	0.033	0.604	0.571	0.0412	0.6821	0.6409	0.0562	1.1788	1.1226	0.0362	0.5686	0.5324	0.0414	3.5931	3.5517	0.0433
0.0467	0.5007	0.454	0.0356	0.5667	0.5311	0.0422	0.8323	0.7901	0.057	0.1947	0.1377	0.0428	0.7219	0.6791	0.0551	0.668	0.6129	0.0393	0.1462	0.1069	0.0472	0.4352	0.388	0.0459	0.7959	0.75	0.0454	0.6373	0.5919	0.0528
0.0462	0.5335	0.4873	0.0399	0.5338	0.4939	0.0304	1.841	1.8106	0.0472	0.8544	0.8072	0.0343	0.3152	0.2809	0.0203	0.6493	0.629	0.0467	0.1908	0.1441	0.0594	0.3746	0.3152	0.0396	0.4729	0.4333	0.0425	0.592	0.5495	0.0562
0.0528	0.7349	0.6821	0.0433	0.1507	0.1074	0.0541	0.8125	0.7584	0.0551	0.9367	0.8816	0.0335	0.3363	0.3028	0.0306	0.548	0.5174	0.0425	0.1613	0.1188	0.0559	0.4012	0.3453	0.0325	0.5797	0.5472	0.0406	0.6523	0.6117	0.0404
0.0428	0.5253	0.4825	0.0348	0.6065	0.5717	0.0446	0.1984	0.1538	0.0554	0.688	0.6326	0.042	0.6539	0.6119	0.0372	0.5823	0.5451	0.0396	0.3714	0.3318	0.0565	0.3139	0.2574	0.0417	2.3138	2.2721	0.0359	1.4284	1.3925	0.048
0.0377	0.6671	0.6294	0.0388	0.5633	0.5245	0.043	0.4599	0.4169	0.0565	0.3263	0.2698	0.0433	0.628	0.5847	0.0248	0.706	0.6812	0.0362	0.1935	0.1573	0.0457	0.3176	0.2719	0.0367	0.7025	0.6658	0.0559	1.2071	1.1512	0.0515
0.0467	0.5701	0.5234	0.0314	0.6053	0.5739	0.0383	0.6005	0.5622	0.0665	1.2743	1.2078	0.0362	0.6373	0.6011	0.0301	0.6813	0.6512	0.0396	0.3459	0.3063	0.0499	0.4236	0.3737	0.042	2.27	2.228	0.0422	1.4548	1.4126	0.0499
0.0459	0.6088	0.5629	0.0435	0.5899	0.5464	0.0536	0.4044	0.3508	0.0575	1.1993	1.1418	0.0544	0.5864	0.532	0.0372	0.5662	0.529	0.0443	0.1778	0.1335	0.0631	0.4163	0.3532	0.0417	0.7202	0.6785	0.0417	0.7309	0.6892	0.0515
0.0538	0.5877	0.5339	0.0668	0.1665	0.0997	0.0517	0.6118	0.5601	0.0451	0.6888	0.6437	0.0412	0.3556	0.3144	0.0312	0.6291	0.5979	0.0385	0.3601	0.3216	0.0496	0.2105	0.1609	0.037	0.8313	0.7943	0.0438	1.9331	1.8893	0.0467
0.0409	0.4158	0.3749	0.0267	0.6098	0.5831	0.0393	0.7743	0.735	0.0417	2.2077	2.166	0.0285	1.0435	1.015	0.0401	0.7145	0.6744	0.0393	0.3034	0.2641	0.0565	0.262	0.2055	0.0393	0.7313	0.692	0.0409	1.4155	1.3746	0.043
0.0367	3.4959	3.4592	0.0296	0.4938	0.4642	0.0359	0.7224	0.6865	0.0499	3.6049	3.555	0.024	0.6934	0.6694	0.0312	0.5674	0.5362	0.0441	0.262	0.2179	0.061	0.3633	0.3023	0.0285	0.62	0.5915	0.048	2.1823	2.1343	0.0504
0.0472	0.6418	0.5946	0.0351	0.5491	0.514	0.0406	0.7632	0.7226	0.0454	0.1904	0.145	0.0372	0.6121	0.5749	0.0343	0.5352	0.5009	0.0428	0.2367	0.1939	0.0578	0.4012	0.3434	0.0319	0.5593	0.5274	0.0335	0.718	0.6845	0.0457
0.057	1.1139	1.0569	0.0425	0.5285	0.486	0.0393	0.4824	0.4431	0.0483	0.1562	0.1079	0.0364	0.754	0.7176	0.0327	0.5651	0.5324	0.0406	0.1828	0.1422	0.0594	0.3448	0.2854	0.0335	0.5124	0.4789	0.0362	0.4662	0.43	0.0462
0.0404	0.7254	0.685	0.0536	0.1712	0.1176	0.0528	0.5053	0.4525	0.0499	0.3932	0.3433	0.0333	1.0252	0.9919	0.0309	0.7593	0.7284	0.0428	0.1455	0.1027	0.0559	0.8133	0.7574	0.0375	0.6279	0.5904	0.0399	0.7236	0.6837	0.0504
0.0406	0.6871	0.6465	0.0409	0.5881	0.5472	0.0393	0.5855	0.5462	0.053	0.1519	0.0989	0.0359	0.7055	0.6696	0.0388	0.5442	0.5054	0.0428	0.1502	0.1074	0.0631	0.4305	0.3674	0.0372	0.7347	0.6975	0.0406	0.5186	0.478	0.0414
0.042	0.505	0.463	0.0317	0.4589	0.4272	0.0375	0.4792	0.4417	0.0551	0.1783	0.1232	0.0227	0.7037	0.681	0.0377	0.5749	0.5372	0.0404	0.1307	0.0903	0.0607	0.8403	0.7796	0.0425	0.4439	0.4014	0.0359	0.5571	0.5212	0.0525
0.0472	0.5724	0.5252	0.0393	1.418	1.3787	0.0454	0.6343	0.5889	0.0459	0.2711	0.2252	0.038	1.4719	1.4339	0.0319	0.6527	0.6208	0.0388	0.1515	0.1127	0.0441	0.4339	0.3898	0.0317	0.6467	0.615	0.0246	0.6948	0.6702	0.0348
0.0372	0.5332	0.496	0.0267	0.5621	0.5354	0.038	0.562	0.524	0.0499	0.5064	0.4565	0.0391	1.06	1.0209	0.0364	0.681	0.6446	0.0451	0.1391	0.094	0.0557	0.368	0.3123	0.0441	0.7284	0.6843	0.0409	1.2533	1.2124	0.0364
0.0612	0.7444	0.6832	0.0581	0.1605	0.1024	0.053	0.8629	0.8099	0.0383	1.6052	1.5669	0.0319	0.9388	0.9069	0.0391	2.0407	2.0016	0.0375	0.1668	0.1293	0.0573	0.2889	0.2316	0.0443	0.8491	0.8048	0.0704	3.5527	3.4823	0.0441
0.0478	0.5419	0.4941	0.0362	0.6182	0.582	0.0428	0.6749	0.6321	0.0496	0.1543	0.1047	0.0364	0.6709	0.6345	0.0354	0.6124	0.577	0.0396	0.4835	0.4439	0.0607	0.1808	0.1201	0.0446	0.8336	0.789	0.0348	2.311	2.2762	0.0351
0.0351	1.3348	1.2997	0.0491	0.1362	0.0871	0.0478	0.7886	0.7408	0.0478	0.4122	0.3644	0.0435	0.7989	0.7554	0.0417	1.0267	0.985	0.037	0.5039	0.4669	0.0499	0.2483	0.1984	0.038	0.9786	0.9406	0.0472	5.8836	5.8364	0.0507
0.0428	0.8697	0.8269	0.0446	0.5396	0.495	0.0501	0.6123	0.5622	0.0462	0.3191	0.2729	0.0404	0.8978	0.8574	0.0393	1.4343	1.395	0.0451	0.4713	0.4262	0.0549	0.3595	0.3046	0.0356	1.3343	1.2987	0.0399	1.0123	0.9724	0.0443
0.0509	1.209	1.1581	0.0406	0.5306	0.49	0.0441	0.3194	0.2753	0.0501	1.0126	0.9625	0.0372	0.7688	0.7316	0.0301	0.7142	0.6841	0.0356	0.4808	0.4452	0.0483	0.3216	0.2733	0.0356	0.7315	0.6959	0.0412	0.6819	0.6407	0.0449
0.0428	0.6825	0.6397	0.029	0.5923	0.5633	0.0449	0.8321	0.7872	0.0385	0.6429	0.6044	0.033	5.4445	5.4115	0.0372	0.6185	0.5813	0.0459	0.2314	0.1855	0.0652	0.2968	0.2316	0.0325	0.7664	0.7339	0.0383	2.0268	1.9885	0.0399
0.0446	0.4375	0.3929	0.0343	0.5267	0.4924	0.0404	0.4763	0.4359	0.0491	0.3386	0.2895	0.0446	0.6475	0.6029	0.0409	0.6011	0.5602	0.0388	0.1942	0.1554	0.0588	0.3421	0.2833	0.0341	0.5433	0.5092	0.0333	3.1573	3.124	0.0354
0.0562	0.9089	0.8527	0.0375	2.7428	2.7053	0.0472	0.6271	0.5799	0.0325	0.5628	0.5303	0.0383	0.7599	0.7216	0.0346	0.7506	0.716	0.047	0.5637	0.5167	0.0546	0.1799	0.1253	0.0409	0.6071	0.5662	0.0435	0.9809	0.9374	0.0551
0.047	0.4757	0.4287	0.0433	0.474	0.4307	0.0422	0.3766	0.3344	0.0472	0.1614	0.1142	0.0478	0.8135	0.7657	0.0399	0.523	0.4831	0.0346	0.1331	0.0985	0.0507	0.3643	0.3136	0.0362	0.6472	0.611	0.0359	0.833	0.7971	0.0433
0.0478	1.1458	1.098	0.0501	0.1303	0.0802	0.047	0.672	0.625	0.0509	0.3573	0.3064	0.0562	0.7789	0.7227	0.043	0.6393	0.5963	0.0507	0.1299	0.0792	0.0615	0.3176	0.2561	0.0393	0.6906	0.6513	0.0562	1.8464	1.7902	0.0491
0.0515	0.9404	0.8889	0.048	0.1403	0.0923	0.0457	1.0939	1.0482	0.0565	1.7745	1.718	0.0507	0.5228	0.4721	0.0464	0.6034	0.557	0.0486	0.1631	0.1145	0.0662	0.3569	0.2907	0.0438	0.7049	0.6611	0.0433	0.6547	0.6114	0.0517
0.048	0.5579	0.5099	0.042	0.124	0.082	0.0499	0.7179	0.668	0.0438	0.4053	0.3615	0.0573	0.4645	0.4072	0.0314	0.5736	0.5422	0.0457	0.1291	0.0834	0.057	0.417	0.36	0.0462	0.788	0.7418	0.0422	1.0579	1.0157	0.048
0.0406	1.2259	1.1853	0.0406	0.1609	0.1203	0.0409	0.8853	0.8444	0.0457	0.2651	0.2194	0.0546	0.4453	0.3907	0.0417	0.58	0.5383	0.0433	0.3459	0.3026	0.0544	0.32	0.2656	0.0385	0.6967	0.6582	0.048	1.195	1.147	0.0478
0.0512	0.505	0.4538	0.0499	0.2063	0.1564	0.042	0.6609	0.6189	0.0451	0.3006	0.2555	0.0581	0.6497	0.5916	0.0417	0.59	0.5483	0.043	0.1386	0.0956	0.0546	0.397	0.3424	0.0449	0.7374	0.6925	0.0404	0.6492	0.6088	0.043
0.0417	0.6268	0.5851	0.0428	0.9819	0.9391	0.0435	0.1878	0.1443	0.0549	1.3563	1.3014	0.0501	0.4818	0.4317	0.0544	1.3232	1.2688	0.0475	0.1742	0.1267	0.0486	0.3422	0.2936	0.0343	0.6221	0.5878	0.0467	0.7248	0.6781	0.0586
0.0491	0.9008	0.8517	0.0533	0.1446	0.0913	0.0451	0.7674	0.7223	0.047	0.3642	0.3172	0.0504	0.416	0.3656	0.0304	1.3094	1.279	0.0533	0.1436	0.0903	0.0607	0.3928	0.3321	0.0417	0.5008	0.4591	0.0409	1.1196	1.0787	0.0509
0.0417	0.934	0.8923	0.0578	0.142	0.0842	0.0414	0.6675	0.6261	0.0449	0.7598	0.7149	0.0509	0.4041	0.3532	0.0338	0.7087	0.6749	0.0438	0.1665	0.1227	0.0549	0.4007	0.3458	0.0517	1.4179	1.3662	0.0522	1.47	1.4178	0.0507
0.043	1.0772	1.0342	0.0586	0.254	0.1954	0.038	0.8542	0.8162	0.0491	0.4573	0.4082	0.0504	0.4041	0.3537	0.0385	0.7081	0.6696	0.0451	0.1879	0.1428	0.0607	0.4123	0.3516	0.037	0.6599	0.6229	0.0441	1.3986	1.3545	0.0504
0.0525	2.3796	2.3271	0.0554	0.1934	0.138	0.0433	0.821	0.7777	0.048	0.1622	0.1142	0.0457	0.7338	0.6881	0.0451	0.7542	0.7091	0.0459	0.1459	0.1	0.0567	0.3445	0.2878	0.0383	0.6543	0.616	0.0509	0.8717	0.8208	0.0504
0.0459	0.8957	0.8498	0.0435	0.1116	0.0681	0.043	0.6825	0.6395	0.0435	0.1875	0.144	0.0446	0.6462	0.6016	0.0327	0.6082	0.5755	0.0433	0.1333	0.09	0.0596	0.3664	0.3068	0.0438	0.5825	0.5387	0.0464	0.878	0.8316	0.0443
0.0428	0.775	0.7322	0.0536	0.1225	0.0689	0.0422	0.9293	0.8871	0.0509	0.1825	0.1316	0.0467	0.8181	0.7714	0.0399	0.6051	0.5652	0.0367	0.1341	0.0974	0.0652	0.4202	0.355	0.0343	0.5804	0.5461	0.0364	0.7805	0.7441	0.0496
0.0393	0.9894	0.9501	0.062	0.1625	0.1005	0.0522	0.6601	0.6079	0.0464	0.2059	0.1595	0.0565	0.5342	0.4777	0.0367	0.5905	0.5538	0.0457	0.2098	0.1641	0.0641	0.3772	0.3131	0.0425	0.5889	0.5464	0.0404	1.3048	1.2644	0.0462
0.0428	1.0406	0.9978	0.0623	0.3498	0.2875	0.0435	0.6005	0.557	0.0483	0.1886	0.1403	0.0486	0.6175	0.5689	0.0351	0.6232	0.5881	0.0449	0.1674	0.1225	0.0583	0.345	0.2867	0.0383	0.677	0.6387	0.0464	0.7261	0.6797	0.0451
0.0512	0.7528	0.7016	0.0496	0.2081	0.1585	0.0319	0.5501	0.5182	0.0459	0.1427	0.0968	0.0491	0.44	0.3909	0.0415	0.6699	0.6284	0.0512	0.1091	0.0579	0.0628	0.3566	0.2938	0.0404	0.489	0.4486	0.0391	0.9598	0.9207	0.0505
0.0504	0.42	0.3696	0.0567	0.1738	0.1171	0.0446	0.49	0.4454	0.048	0.3834	0.3354	0.0515	0.4661	0.4146	0.0409	0.7479	0.707	0.0596	0.2132	0.1536	0.0565	0.373	0.3165	0.042	0.5153	0.4733	0.0406	0.7984	0.7578	0.0702
0.043	0.8654	0.8224	0.0472	0.124	0.0768	0.0438	0.6643	0.6205	0.0496	0.1728	0.1232	0.0393	0.3915	0.3522	0.0341	0.6707	0.6366	0.0483	0.1605	0.1122	0.0512	0.3176	0.2664	0.0335	0.5878	0.5543	0.0367	0.4862	0.4495	0.0499
0.0522	1.0742	1.022	0.0446	0.105	0.0604	0.0478	0.565	0.5172	0.0493	0.3971	0.3478	0.0435	0.7746	0.7311	0.0464	0.7706	0.7242	0.0425	0.1175	0.075	0.0617	0.37	0.3083	0.0367	0.519	0.4823	0.0356	0.8034	0.7678	0.037
0.0333	0.7244	0.6911	0.0578	0.1522	0.0944	0.0325	0.6311	0.5986	0.043	0.3365	0.2935	0.0467	0.3614	0.3147	0.0362	0.6971	0.6609	0.0359	0.1486	0.1127	0.0628	0.3387	0.2759	0.0348	0.631	0.5962	0.0428	2.3229	2.2801	0.0697
0.0472	0.7612	0.714	0.0451	0.1227	0.0776	0.0496	0.6037	0.5541	0.0406	0.3926	0.352	0.0536	0.4769	0.4233	0.0478	0.8635	0.8157	0.0496	0.5167	0.4671	0.0522	0.2026	0.1504	0.0375	0.5182	0.4807	0.0512	1.1241	1.0729	0.0512
0.0438	0.9016	0.8578	0.0507	0.1433	0.0926	0.0515	0.8943	0.8428	0.0433	0.1883	0.145	0.047	0.5508	0.5038	0.0472	1.047	0.9998	0.0462	0.565	0.5188	0.0478	0.2562	0.2084	0.043	1.3125	1.2695	0.0483	1.5974	1.5491	0.0496
0.0451	1.0075	0.9624	0.0504	0.1554	0.105	0.0451	0.5952	0.5501	0.0451	0.3283	0.2832	0.0641	0.4798	0.4157	0.0433	0.7356	0.6923	0.0488	0.59	0.5412	0.0586	0.1315	0.0729	0.0409	0.6553	0.6144	0.0422	1.0914	1.0492	0.048
0.0483	0.5659	0.5176	0.0583	0.167	0.1087	0.048	0.6445	0.5965	0.0499	0.1984	0.1485	0.0454	0.4192	0.3738	0.0454	0.6024	0.557	0.0414	0.3632	0.3218	0.053	0.2213	0.1683	0.0441	0.5646	0.5205	0.0399	1.0387	0.9988	0.0454
0.0493	0.7528	0.7035	0.0496	0.128	0.0784	0.0438	0.735	0.6912	0.0459	0.2192	0.1733	0.0504	0.4835	0.4331	0.0451	0.7629	0.7178	0.0443	0.6609	0.6166	0.0567	0.1752	0.1185	0.0446	0.7613	0.7167	0.0412	1.1695	1.1283	0.062
0.0446	0.7323	0.6877	0.0517	0.1664	0.1147	0.0496	0.6467	0.5971	0.0501	0.1862	0.1361	0.0464	0.4573	0.4109	0.0356	0.6677	0.6321	0.0443	0.2063	0.162	0.0522	0.4328	0.3806	0.038	0.5883	0.5503	0.043	1.04	0.997	0.053
0.0488	0.6044	0.5556	0.0464	0.1353	0.0889	0.0467	0.61	0.5633	0.0364	0.4997	0.4633	0.0269	0.5457	0.5188	0.0383	0.5544	0.5161	0.0393	0.1633	0.124	0.0623	0.3248	0.2625	0.0409	0.5227	0.4818	0.0372	0.9685	0.9313	0.047
0.048	0.6368	0.5888	0.0409	0.1741	0.1332	0.0406	0.5261	0.4855	0.0488	0.3133	0.2645	0.0501	0.3241	0.274	0.0444	0.5755	0.5311	0.0391	0.1231	0.084	0.0512	0.3954	0.3442	0.0462	0.5449	0.4987	0.0375	0.4704	0.4329	0.0517
0.0507	0.6097	0.559	0.048	0.1282	0.0802	0.0401	0.649	0.6089	0.0414	0.1669	0.1255	0.0412	0.4115	0.3703	0.0384	0.5574	0.519	0.0401	0.162	0.1219	0.0604	0.3566	0.2962	0.0375	0.6538	0.6163	0.0312	0.5865	0.5553	0.0435
0.0475	0.6223	0.5748	0.0488	0.3162	0.2674	0.0507	0.6475	0.5968	0.0496	0.1517	0.1021	0.0438	0.4031	0.3593	0.0415	0.5637	0.5222	0.0446	0.074	0.0294	0.0617	0.4655	0.4038	0.0446	0.7265	0.6819	0.0406	0.7293	0.6887	0.0454
0.0457	0.6355	0.5898	0.0733	0.1614	0.0881	0.0348	0.6888	0.654	0.0546	0.3376	0.283	0.0586	0.3073	0.2487	0.0417	0.5776	0.5359	0.0409	0.1955	0.1546	0.0591	0.3208	0.2617	0.0354	0.5631	0.5277	0.037	0.674	0.637	0.0409
0.0517	0.838	0.7863	0.0391	0.1243	0.0852	0.042	0.5747	0.5327	0.0401	0.2387	0.1986	0.0549	0.3524	0.2975	0.042	0.6349	0.5929	0.0478	0.17	0.1222	0.057	0.3764	0.3194	0.0304	0.4943	0.4639	0.0375	0.8776	0.8401	0.0517
0.0409	0.752	0.7111	0.0449	0.1196	0.0747	0.0462	0.5723	0.5261	0.0496	0.2239	0.1743	0.0449	0.9342	0.8893	0.0391	0.5793	0.5402	0.047	0.0693	0.0223	0.0686	0.3561	0.2875	0.0343	0.4288	0.3945	0.0333	0.4707	0.4374	0.0551
0.0475	0.7249	0.6774	0.0462	0.0984	0.0522	0.0464	0.6635	0.6171	0.0499	0.3002	0.2503	0.0607	0.3498	0.2891	0.0393	0.5705	0.5312	0.0385	0.1952	0.1567	0.0491	0.3506	0.3015	0.0399	0.4977	0.4578	0.0472	1.1249	1.0777	0.0507
0.0391	1.1215	1.0824	0.0443	0.1867	0.1424	0.0314	0.7835	0.7521	0.0377	0.8412	0.8035	0.0496	0.3764	0.3268	0.037	0.5415	0.5045	0.033	0.1995	0.1665	0.0512	0.4938	0.4426	0.0428	0.6522	0.6094	0.0399	1.0933	1.0534	0.0591
0.0364	0.5484	0.512	0.0483	0.2166	0.1683	0.0359	0.8745	0.8386	0.0486	3.0291	2.9805	0.0567	0.3068	0.2501	0.0583	1.1269	1.0686	0.0525	0.2662	0.2137	0.0617	0.4106	0.3489	0.0446	0.5296	0.485	0.0449	0.9915	0.9466	0.0471
0.0501	0.5809	0.5308	0.0483	0.1206	0.0723	0.0472	0.5997	0.5525	0.0475	0.2118	0.1643	0.0573	0.3749	0.3176	0.0459	0.5828	0.5369	0.0464	0.1604	0.114	0.0591	0.3411	0.282	0.0354	0.4581	0.4227	0.037	0.5013	0.4643	0.0491
0.0457	0.6696	0.6239	0.0536	0.1813	0.1277	0.0396	0.48	0.4404	0.0501	0.2373	0.1872	0.0567	0.4426	0.3859	0.0372	0.5222	0.485	0.0454	0.1945	0.1491	0.0536	0.3374	0.2838	0.0348	0.4828	0.448	0.0362	0.4841	0.4479	0.0501
0.0491	0.6289	0.5798	0.0441	0.1496	0.1055	0.0417	0.5681	0.5264	0.0364	0.3621	0.3257	0.0454	0.3814	0.336	0.0385	0.5998	0.5613	0.0417	0.1375	0.0958	0.0649	0.3179	0.253	0.0333	0.4307	0.3974	0.0362	0.5609	0.5247	0.0443
0.0454	0.593	0.5476	0.0557	0.2179	0.1622	0.0504	0.5433	0.4929	0.0488	0.1646	0.1158	0.0457	0.6888	0.6431	0.0385	0.5657	0.5272	0.0464	0.0963	0.0499	0.062	0.4455	0.3835	0.0457	0.4708	0.4251	0.0372	0.829	0.7918	0.0462
0.0422	0.5353	0.4931	0.0554	0.2909	0.2355	0.0464	0.6553	0.6089	0.0525	0.1601	0.1076	0.0446	0.4676	0.423	0.0451	0.5531	0.508	0.0428	0.1291	0.0863	0.0586	0.3709	0.3123	0.0375	0.5504	0.5129	0.0409	0.4643	0.4234	0.0483
0.0443	0.5115	0.4672	0.0528	0.1578	0.105	0.0501	0.5897	0.5396	0.0486	0.3152	0.2666	0.0422	0.4486	0.4064	0.0422	0.5845	0.5423	0.0356	0.1633	0.1277	0.0581	0.3762	0.3181	0.0362	0.5929	0.5567	0.0391	0.5864	0.5473	0.0512
0.0464	0.4472	0.4008	0.0583	0.1475	0.0892	0.0393	0.4547	0.4154	0.0467	0.2558	0.2091	0.0509	0.388	0.3371	0.0377	0.5551	0.5174	0.0359	0.1394	0.1035	0.0594	0.33	0.2706	0.0383	0.4702	0.4319	0.0393	0.5898	0.5505	0.0496
